Group,Creature ID Ref,Move Set,Override Move Set,Attack Mod,Heft Mod,Knock Force,Anim Control Code,Regions,Exhaustion,Traits,Strike Game Effect,Trigger Game Effect,Interruptible,Stamina Adj%,Stamina Recovery,Ammo Use,Cooldown,Projectile Speed Adj%,Intent Type,Precondition Label,State Label,Hit Rotation,In Air,Hold And Release,Ribbon Type,Equipment ID Ref
12,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,ms-weapon-axe,,Light,0,Medium,Attack-01,,0.2,,Blast1,,TRUE,10,0,,0,,I1,,1a,Right,FALSE,FALSE,Light,
14,patchAnim_,ms-weapon-axe,,Light,1,Medium,Attack-02,,0.2,,Blast1,,TRUE,20,0,,0,,I1,"1a, 2a, 3a, 4a",1b,Left,FALSE,FALSE,Light,
15,patchAnim_,ms-weapon-axe,,Light,2,Medium,Attack-03,,0.2,,Blast3,,TRUE,25,25,,0,,I1,"1b, 2b, 3a, 4a",1c,Right,FALSE,FALSE,Light,
16,,ms-weapon-axe,,Power,5,Ultraheavy,Attack-04,,15,,,"PowerAttack5, WFX_AoE5, Blast5",FALSE,45,0,,0,,I1H,,1ah,Left,FALSE,TRUE,Light,
17,,ms-weapon-axe,,Heavy,2,Heavy,Attack-06,,0.3,,,Blast3,TRUE,30,0,,0,,I2,,2a,Up,FALSE,FALSE,Medium,
18,patchAnim_,ms-weapon-axe,,Heavy,2,Heavy,Attack-07,,0.3,,,Blast3,TRUE,35,0,,0,,I2,"1a, 2a, 3a, 4a",2b,Up,FALSE,FALSE,Medium,
19,patchAnim_,ms-weapon-axe,,Heavy,3,Heavy,Attack-08,,0.3,,Blast3,,TRUE,40,40,,0,,I2,"1b, 2b, 3a, 4a",2c,Up,FALSE,FALSE,Medium,
20,,ms-weapon-axe,,Power,5,Ultraheavy,Attack-09,,20,,Blast3,"PowerAttack5, WFX_AoE5, Blast5",FALSE,65,0,,0,,I2H,,2ah,Up,FALSE,TRUE,Light,
21,,ms-weapon-axe,,Heavy,2,Medium,Attack-13,,5,,,"WFX_AoE2, Blast2",FALSE,50,0,,0,,I1,,1a,Down,TRUE,FALSE,Medium,
22,,ms-weapon-axe,,Heavy,2,Medium,Attack-13,,5,,,"WFX_AoE2, Blast2",FALSE,60,0,,0,,I2,,1a,Up,TRUE,FALSE,Medium,
23,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,ms-weapon-axespecial,,Light,0,Medium,Attack-01,,0.2,,Blast1,,TRUE,10,0,,0,,I1,,1a,Right,FALSE,FALSE,Light,
25,patchAnim_,ms-weapon-axespecial,,Light,1,Medium,Attack-02,,0.2,,Blast1,,TRUE,20,0,,0,,I1,"1a, 2a, 3a, 4a",1b,Left,FALSE,FALSE,Light,
26,patchAnim_,ms-weapon-axespecial,,Light,2,Medium,Attack-03,,0.2,,Blast3,,TRUE,25,25,,0,,I1,"1b, 2b, 3a, 4a",1c,Right,FALSE,FALSE,Light,
27,,ms-weapon-axespecial,,Power,5,Ultraheavy,Attack-04,,25,,,"PowerAttack5, WFX_AoE5, Blast5, StunBlastSmall",FALSE,45,0,,0,,I1H,,1ah,Left,FALSE,TRUE,Light,
28,,ms-weapon-axespecial,,Heavy,2,Heavy,Attack-06,,0.3,,,Blast3,TRUE,30,0,,0,,I2,,2a,Up,FALSE,FALSE,Medium,
29,patchAnim_,ms-weapon-axespecial,,Heavy,2,Heavy,Attack-07,,0.3,,,Blast3,TRUE,35,0,,0,,I2,"1a, 2a, 3a, 4a",2b,Up,FALSE,FALSE,Medium,
30,patchAnim_,ms-weapon-axespecial,,Heavy,3,Heavy,Attack-08,,0.3,,Blast3,,TRUE,40,40,,0,,I2,"1b, 2b, 3a, 4a",2c,Up,FALSE,FALSE,Medium,
31,,ms-weapon-axespecial,,Power,5,Ultraheavy,Attack-09,,32,,Blast3,"PowerAttack5, WFX_AoE15, Blast5, StunBlast",FALSE,65,0,,0,,I2H,,2ah,Up,FALSE,TRUE,Light,
32,,ms-weapon-axespecial,,Heavy,2,Medium,Attack-13,,5,,,"WFX_AoE2, Blast2",FALSE,50,0,,0,,I1,,1a,Down,TRUE,FALSE,Medium,
33,,ms-weapon-axespecial,,Heavy,2,Medium,Attack-13,,5,,,"WFX_AoE2, Blast2",FALSE,60,0,,0,,I2,,1a,Up,TRUE,FALSE,Medium,
34,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,ms-weapon-hammercharm,,Heavy,2,Heavy,Attack-01,,0.4,,Blast1,,TRUE,25,0,,0,,I1,,1a,Right,FALSE,FALSE,Light,
36,patchAnim_,ms-weapon-hammercharm,,Heavy,2,Heavy,Attack-02,,0.4,,Blast1,,TRUE,10,20,,0,,I1,"1a, 2a, 3a, 4a",1b,Left,FALSE,FALSE,Medium,
37,patchAnim_,ms-weapon-hammercharm,,Power,3,Heavy,Attack-03,,0.4,,,Blast5,FALSE,45,0,,0,,I1,"1b, 2b, 3a, 4a",1c,Right,FALSE,FALSE,Medium,
38,,ms-weapon-hammercharm,,Vitals,2,Heavy,Attack-04,,40,,,"PowerAttack5, WFX_AoE5, Blast5, HammerCharm",FALSE,75,0,,0,,I1H,,1ah,Up,FALSE,FALSE,Over the Top,
39,,ms-weapon-hammercharm,,Heavy,3,Ultraheavy,Attack-06,,0.5,,,Blast5,TRUE,40,0,,0,,I2,,2a,Up,FALSE,FALSE,Medium,
40,patchAnim_,ms-weapon-hammercharm,,Power,3,Ultraheavy,Attack-07,,0.5,,,Blast5,TRUE,40,30,,0,,I2,"1a, 2a, 3a, 4a",2b,Up,FALSE,FALSE,Over the Top,
41,patchAnim_,ms-weapon-hammercharm,,Power,4,Ultraheavy,Attack-08,,0.5,,Blast3,,FALSE,40,0,,0,,I2,"1b, 2b, 3a, 4a",2c,Up,FALSE,FALSE,Over the Top,
42,,ms-weapon-hammercharm,,Vitals,2,Ultraheavy,Attack-09,,50,,,"PowerAttack5, WFX_AoE5, Blast5, HammerCharm",TRUE,95,0,,0,,I2H,,2ah,Up,FALSE,FALSE,Over the Top,
43,,ms-weapon-hammercharm,,Heavy,3,Medium,Attack-13,,10,,,"WFX_AoE2, Blast2",FALSE,85,0,,0,,I1,,1a,Up,TRUE,FALSE,Over the Top,
44,,ms-weapon-hammercharm,,Heavy,3,Medium,Attack-13,,10,,,"WFX_AoE2, Blast2",FALSE,95,0,,0,,I2,,1a,Up,TRUE,FALSE,Over the Top,
45,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,ms-weapon-rapier,,Light,0,Ultralight,Attack-01,,0.2,,,,TRUE,2,0,,0,,I1,,1a,Right,FALSE,FALSE,Light,
47,patchAnim_,ms-weapon-rapier,,Light,0,Ultralight,Attack-02,,0.2,,,,TRUE,2,0,,0,,I1,"1a, 2a, 3a, 4a",1b,Left,FALSE,FALSE,Light,
48,patchAnim_,ms-weapon-rapier,,Power,2,Ultralight,Attack-03,,0.2,,,,TRUE,5,10,,0,,I1,"1b, 2b, 3a, 4a",1c,Right,FALSE,FALSE,Light,
49,,ms-weapon-rapier,,Vitals,3,Light,Attack-04,,10,Pierce,,,FALSE,10,0,,0,,I1H,,1ah,Left,FALSE,TRUE,Light,
50,,ms-weapon-rapier,,Light,0,Ultralight,Attack-06,,0.3,,,,TRUE,15,0,,0,,I2,,2a,Up,FALSE,FALSE,Light,
51,patchAnim_,ms-weapon-rapier,,Heavy,0,Ultralight,Attack-07,,0.3,,,,FALSE,20,0,,0,,I2,"1a, 2a, 3a, 4a",2b,Up,FALSE,FALSE,Light,
52,patchAnim_,ms-weapon-rapier,,Vitals,3,Ultralight,Attack-08,,0.3,,,,FALSE,25,40,,0,,I2,"1b, 2b, 3a, 4a",2c,Up,FALSE,FALSE,Light,
53,,ms-weapon-rapier,,Vitals,3,Light,Attack-09,,15,Pierce,,,TRUE,30,0,,0,,I2H,,2ah,Up,FALSE,TRUE,Light,
54,,ms-weapon-rapier,,Light,1,Light,Attack-13,,6,,,"WFX_AoE2, Blast2",FALSE,30,0,,0,,I1,,1a,Down,TRUE,FALSE,Light,
55,,ms-weapon-rapier,,Light,1,Light,Attack-13,,6,,,"WFX_AoE2, Blast2",FALSE,40,0,,0,,I2,,1a,Up,TRUE,FALSE,Light,
56,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,ms-weapon-rapierbrier,,Light,0,Ultralight,Attack-01,,0.2,,,,TRUE,2,0,,0,,I1,,1a,Right,FALSE,FALSE,Light,
58,patchAnim_,ms-weapon-rapierbrier,,Light,0,Ultralight,Attack-02,,0.2,,,,TRUE,2,0,,0,,I1,"1a, 2a, 3a, 4a",1b,Left,FALSE,FALSE,Light,
59,patchAnim_,ms-weapon-rapierbrier,,Power,2,Ultralight,Attack-03,,0.2,,,,TRUE,5,10,,0,,I1,"1b, 2b, 3a, 4a",1c,Right,FALSE,FALSE,Light,
60,,ms-weapon-rapierbrier,,Vitals,3,Light,Attack-04,,10,Pierce,BrierDebuff,,FALSE,10,0,,0,,I1H,,1ah,Left,FALSE,TRUE,Light,
61,,ms-weapon-rapierbrier,,Light,0,Ultralight,Attack-06,,0.3,,,,TRUE,15,0,,0,,I2,,2a,Up,FALSE,FALSE,Light,
62,patchAnim_,ms-weapon-rapierbrier,,Heavy,0,Ultralight,Attack-07,,0.3,,,,FALSE,20,0,,0,,I2,"1a, 2a, 3a, 4a",2b,Up,FALSE,FALSE,Light,
63,patchAnim_,ms-weapon-rapierbrier,,Vitals,3,Ultralight,Attack-08,,0.3,,,,FALSE,25,40,,0,,I2,"1b, 2b, 3a, 4a",2c,Up,FALSE,FALSE,Light,
64,,ms-weapon-rapierbrier,,Vitals,3,Light,Attack-09,,15,Pierce,BrierDebuff,,TRUE,30,0,,0,,I2H,,2ah,Up,FALSE,TRUE,Light,
65,,ms-weapon-rapierbrier,,Light,1,Light,Attack-13,,6,,,"WFX_AoE2, Blast2",FALSE,30,0,,0,,I1,,1a,Down,TRUE,FALSE,Light,
66,,ms-weapon-rapierbrier,,Light,1,Light,Attack-13,,6,,,"WFX_AoE2, Blast2",FALSE,40,0,,0,,I2,,1a,Up,TRUE,FALSE,Light,
67,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,ms-weapon-rapierparry,,Light,0,Ultralight,Attack-01,,0.2,,,,TRUE,2,0,,0,,I1,,1a,Right,FALSE,FALSE,Light,
69,patchAnim_,ms-weapon-rapierparry,,Light,0,Ultralight,Attack-02,,0.2,,,,TRUE,2,0,,0,,I1,"1a, 2a, 3a, 4a",1b,Left,FALSE,FALSE,Light,
70,patchAnim_,ms-weapon-rapierparry,,Power,2,Ultralight,Attack-03,,0.2,Parry,,,TRUE,5,10,,0,,I1,"1b, 2b, 3a, 4a",1c,Right,FALSE,FALSE,Light,
71,,ms-weapon-rapierparry,,Vitals,3,Light,Attack-04,,10,"Pierce, Parry",,,FALSE,10,0,,0,,I1H,,1ah,Left,FALSE,TRUE,Light,
72,,ms-weapon-rapierparry,,Light,0,Ultralight,Attack-06,,0.3,,,,TRUE,15,0,,0,,I2,,2a,Up,FALSE,FALSE,Light,
73,patchAnim_,ms-weapon-rapierparry,,Heavy,0,Ultralight,Attack-07,,0.3,Parry,,,FALSE,20,0,,0,,I2,"1a, 2a, 3a, 4a",2b,Up,FALSE,FALSE,Light,
74,patchAnim_,ms-weapon-rapierparry,,Vitals,3,Ultralight,Attack-08,,0.3,Parry,,,FALSE,25,40,,0,,I2,"1b, 2b, 3a, 4a",2c,Up,FALSE,FALSE,Light,
75,,ms-weapon-rapierparry,,Vitals,3,Light,Attack-09,,15,"Pierce, Parry",,,TRUE,30,0,,0,,I2H,,2ah,Up,FALSE,TRUE,Light,
76,,ms-weapon-rapierparry,,Light,1,Light,Attack-13,,6,,,"WFX_AoE2, Blast2",FALSE,30,0,,0,,I1,,1a,Down,TRUE,FALSE,Light,
77,,ms-weapon-rapierparry,,Light,1,Light,Attack-13,,6,,,"WFX_AoE2, Blast2",FALSE,40,0,,0,,I2,,1a,Up,TRUE,FALSE,Light,
78,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,ms-weapon-longsword,,Light,1,Heavy,Attack-01,,0.2,,Blast1,,TRUE,15,0,,0,,I1,,1a,Right,FALSE,FALSE,Light,
80,patchAnim_,ms-weapon-longsword,,Light,2,Heavy,Attack-02,,0.2,,Blast1,,TRUE,25,0,,0,,I1,"1a, 2a, 3a, 4a",1b,Left,FALSE,FALSE,Light,
81,patchAnim_,ms-weapon-longsword,,Heavy,2,Heavy,Attack-03,,0.2,,Blast3,Blast1,TRUE,30,15,,0,,I1,"1b, 2b, 3a, 4a",1c,Right,FALSE,FALSE,Light,
82,,ms-weapon-longsword,,Power,4,Ultraheavy,Attack-04,,15,"Pierce, Bash",,"PowerAttack5, WFX_AoE5, Blast5",FALSE,55,0,,0,,I1H,,1ah,Up,FALSE,TRUE,Light,
83,,ms-weapon-longsword,,Heavy,2,Heavy,Attack-06,,0.3,,Blast2,Blast1,TRUE,35,0,,0,,I2,,2a,Up,FALSE,FALSE,Light,
84,patchAnim_,ms-weapon-longsword,,Heavy,3,Heavy,Attack-07,,0.3,,Blast2,,TRUE,40,0,,0,,I2,"1a, 2a, 3a, 4a",2b,Up,FALSE,FALSE,Light,
85,patchAnim_,ms-weapon-longsword,,Power,4,Heavy,Attack-08,,0.3,,Blast3,Blast1,FALSE,45,60,,0,,I2,"1b, 2b, 3a, 4a",2c,Up,FALSE,FALSE,Light,
86,,ms-weapon-longsword,,Power,4,Ultraheavy,Attack-09,,25,"Pierce, Bash",,"PowerAttack5, WFX_AoE5, Blast5",FALSE,75,0,,0,,I2H,,2ah,Up,FALSE,TRUE,Light,
87,,ms-weapon-longsword,,Heavy,2,Ultraheavy,Attack-13,,6,,,"WFX_AoE2, Blast2",FALSE,55,0,,0,,I1,,1a,Down,TRUE,FALSE,Light,
88,,ms-weapon-longsword,,Heavy,2,Ultraheavy,Attack-13,,6,,,"WFX_AoE2, Blast2",FALSE,60,0,,0,,I2,,1a,Up,TRUE,FALSE,Light,
89,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,ms-weapon-greatsword,,Heavy,2,Heavy,Attack-01,,0.3,,Blast1,,TRUE,20,0,,0,,I1,,1a,Right,FALSE,FALSE,Light,
91,patchAnim_,ms-weapon-greatsword,,Heavy,2,Heavy,Attack-02,,0.3,,Blast1,,TRUE,30,15,,0,,I1,"1a, 2a, 3a, 4a",1b,Left,FALSE,FALSE,Medium,
92,patchAnim_,ms-weapon-greatsword,,Power,2,Heavy,Attack-03,,0.3,,,Blast3,FALSE,35,0,,0,,I1,"1b, 2b, 3a, 4a",1c,Right,FALSE,FALSE,Medium,
93,,ms-weapon-greatsword,,Vitals,4,Ultraheavy,Attack-04,,20,"Pierce, Bash",,"PowerAttack5, WFX_AoE5, Blast5",FALSE,65,0,,0,,I1H,,1ah,Up,FALSE,FALSE,Over the Top,
94,,ms-weapon-greatsword,,Heavy,3,Heavy,Attack-06,,0.4,,Blast2,Blast1,TRUE,40,0,,0,,I2,,2a,Up,FALSE,FALSE,Medium,
95,patchAnim_,ms-weapon-greatsword,,Power,3,Heavy,Attack-07,,0.4,,Blast3,Blast1,TRUE,45,25,,0,,I2,"1a, 2a, 3a, 4a",2b,Up,FALSE,FALSE,Over the Top,
96,patchAnim_,ms-weapon-greatsword,,Power,3,Heavy,Attack-08,,0.4,,Blast3,Blast1,FALSE,50,0,,0,,I2,"1b, 2b, 3a, 4a",2c,Up,FALSE,FALSE,Over the Top,
97,,ms-weapon-greatsword,,Vitals,5,Ultraheavy,Attack-09,,30,"Pierce, Bash",,"PowerAttack5, WFX_AoE5, Blast5",FALSE,95,0,,0,,I2H,,2ah,Up,FALSE,FALSE,Over the Top,
98,,ms-weapon-greatsword,,Heavy,3,Heavy,Attack-13,,7,,,"WFX_AoE2, Blast2",FALSE,75,0,,0,,I1,,1a,Up,TRUE,FALSE,Over the Top,
99,,ms-weapon-greatsword,,Heavy,3,Heavy,Attack-13,,7,,,"WFX_AoE2, Blast2",FALSE,95,0,,0,,I2,,1a,Up,TRUE,FALSE,Over the Top,
100,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,ms-weapon-hammer,,Heavy,2,Heavy,Attack-01,,0.4,,Blast1,,TRUE,25,0,,0,,I1,,1a,Right,FALSE,FALSE,Light,
102,patchAnim_,ms-weapon-hammer,,Heavy,2,Heavy,Attack-02,,0.4,,Blast1,,TRUE,10,20,,0,,I1,"1a, 2a, 3a, 4a",1b,Left,FALSE,FALSE,Medium,
103,patchAnim_,ms-weapon-hammer,,Power,3,Heavy,Attack-03,,0.4,,,Blast5,FALSE,45,0,,0,,I1,"1b, 2b, 3a, 4a",1c,Right,FALSE,FALSE,Medium,
104,,ms-weapon-hammer,,Vitals,4,Heavy,Attack-04,,25,Bash,,"PowerAttack5, WFX_AoE5, Blast5",FALSE,75,0,,0,,I1H,,1ah,Up,FALSE,FALSE,Over the Top,
105,,ms-weapon-hammer,,Heavy,3,Ultraheavy,Attack-06,,0.5,,,Blast5,TRUE,40,0,,0,,I2,,2a,Up,FALSE,FALSE,Medium,
106,patchAnim_,ms-weapon-hammer,,Power,3,Ultraheavy,Attack-07,,0.5,,,Blast5,TRUE,40,30,,0,,I2,"1a, 2a, 3a, 4a",2b,Up,FALSE,FALSE,Over the Top,
107,patchAnim_,ms-weapon-hammer,,Power,4,Ultraheavy,Attack-08,,0.5,,Blast3,,FALSE,40,0,,0,,I2,"1b, 2b, 3a, 4a",2c,Up,FALSE,FALSE,Over the Top,
108,,ms-weapon-hammer,,Vitals,5,Ultraheavy,Attack-09,,35,"Pierce, Bash",Blast3,"PowerAttack5, WFX_AoE5, Blast5",TRUE,95,0,,0,,I2H,,2ah,Up,FALSE,FALSE,Over the Top,
109,,ms-weapon-hammer,,Heavy,3,Medium,Attack-13,,10,,,"WFX_AoE2, Blast2",FALSE,85,0,,0,,I1,,1a,Up,TRUE,FALSE,Over the Top,
110,,ms-weapon-hammer,,Heavy,3,Medium,Attack-13,,10,,,"WFX_AoE2, Blast2",FALSE,95,0,,0,,I2,,1a,Up,TRUE,FALSE,Over the Top,
111,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,ms-weapon-staffpull,,Light,3,Heavy,Attack-01,,0.5,,Blast1,PullInSmall,TRUE,25,0,,0,,I1,,1a,Right,FALSE,FALSE,Light,
113,patchAnim_,ms-weapon-staffpull,,Light,3,Heavy,Attack-02,,0.5,,Blast1,PullInSmall,TRUE,10,20,,0,,I1,"1a, 2a, 3a, 4a",1b,Left,FALSE,FALSE,Medium,
114,patchAnim_,ms-weapon-staffpull,,Light,3,Heavy,Attack-03,,0.5,,,Blast2,FALSE,45,0,,0,,I1,"1b, 2b, 3a, 4a",1c,Right,FALSE,FALSE,Medium,
115,,ms-weapon-staffpull,,Power,5,Ultraheavy,Attack-04,,25,,,"PowerAttack5, WFX_AoE5, Blast5, PullInBig",FALSE,75,0,,0,,I1H,,1ah,Up,FALSE,FALSE,Over the Top,
116,,ms-weapon-staffpull,,Heavy,4,Ultraheavy,Attack-06,,0.5,,,"Blast5, PullInSmall",TRUE,40,0,,0,,I2,,2a,Up,FALSE,FALSE,Medium,
117,patchAnim_,ms-weapon-staffpull,,Heavy,4,Ultraheavy,Attack-07,,0.5,,,"Blast5, PullInSmall",TRUE,40,30,,0,,I2,"1a, 2a, 3a, 4a",2b,Up,FALSE,FALSE,Over the Top,
118,patchAnim_,ms-weapon-staffpull,,Heavy,4,Ultraheavy,Attack-08,,0.5,,Blast3,Blast2,FALSE,40,0,,0,,I2,"1b, 2b, 3a, 4a",2c,Up,FALSE,FALSE,Over the Top,
119,,ms-weapon-staffpull,,Power,5,Ultraheavy,Attack-09,,35,,Blast3,"PowerAttack5, WFX_AoE5, Blast5, PullInBig",TRUE,95,0,,0,,I2H,,2ah,Up,FALSE,FALSE,Over the Top,
120,,ms-weapon-staffpull,,Heavy,4,Heavy,Attack-13,,2.5,,,"WFX_AoE2, Blast2",FALSE,85,0,,0,,I1,,1a,Up,TRUE,FALSE,Over the Top,
121,,ms-weapon-staffpull,,Heavy,4,Heavy,Attack-13,,2.5,,,"WFX_AoE2, Blast2",FALSE,95,0,,0,,I2,,1a,Up,TRUE,FALSE,Over the Top,
122,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,ms-weapon-staffserpent,,Light,3,Heavy,Attack-01,,0.5,,Blast1,,TRUE,25,0,,0,,I1,,1a,Right,FALSE,FALSE,Light,
124,patchAnim_,ms-weapon-staffserpent,,Light,3,Heavy,Attack-02,,0.5,,Blast1,,TRUE,10,20,,0,,I1,"1a, 2a, 3a, 4a",1b,Left,FALSE,FALSE,Medium,
125,patchAnim_,ms-weapon-staffserpent,,Light,3,Heavy,Attack-03,,0.5,,,,FALSE,45,0,,0,,I1,"1b, 2b, 3a, 4a",1c,Right,FALSE,FALSE,Medium,
126,,ms-weapon-staffserpent,,Power,5,Ultraheavy,Attack-04,,25,,,"PowerAttack5, WFX_AoE5, Blast5, SerpentDoT",FALSE,75,0,,0,,I1H,,1ah,Up,FALSE,FALSE,Over the Top,
127,,ms-weapon-staffserpent,,Heavy,4,Ultraheavy,Attack-06,,0.5,,,Blast5,TRUE,40,0,,0,,I2,,2a,Up,FALSE,FALSE,Medium,
128,patchAnim_,ms-weapon-staffserpent,,Heavy,4,Ultraheavy,Attack-07,,0.5,,,Blast5,TRUE,40,30,,0,,I2,"1a, 2a, 3a, 4a",2b,Up,FALSE,FALSE,Over the Top,
129,patchAnim_,ms-weapon-staffserpent,,Heavy,4,Ultraheavy,Attack-08,,0.5,,Blast3,,FALSE,40,0,,0,,I2,"1b, 2b, 3a, 4a",2c,Up,FALSE,FALSE,Over the Top,
130,,ms-weapon-staffserpent,,Power,5,Ultraheavy,Attack-09,,35,,Blast3,"PowerAttack5, WFX_AoE5, Blast5, SerpentDoT",TRUE,95,0,,0,,I2H,,2ah,Up,FALSE,FALSE,Over the Top,
131,,ms-weapon-staffserpent,,Heavy,4,Heavy,Attack-13,,2.5,,,"WFX_AoE2, Blast2",FALSE,85,0,,0,,I1,,1a,Up,TRUE,FALSE,Over the Top,
132,,ms-weapon-staffserpent,,Heavy,4,Heavy,Attack-13,,2.5,,,"WFX_AoE2, Blast2",FALSE,95,0,,0,,I2,,1a,Up,TRUE,FALSE,Over the Top,
133,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,ms-weapon-staff,,Light,3,Heavy,Attack-01,,0.5,,Blast1,,TRUE,20,0,,0,,I1,,1a,Right,FALSE,FALSE,Light,
135,patchAnim_,ms-weapon-staff,,Light,3,Heavy,Attack-02,,0.5,,Blast1,,TRUE,25,15,,0,,I1,"1a, 2a, 3a, 4a",1b,Left,FALSE,FALSE,Medium,
136,patchAnim_,ms-weapon-staff,,Light,3,Heavy,Attack-03,,0.5,,,Blast1,FALSE,35,0,,0,,I1,"1b, 2b, 3a, 4a",1c,Right,FALSE,FALSE,Medium,
137,,ms-weapon-staff,,Power,5,Ultraheavy,Attack-04,,25,Bash,,"PowerAttack5, WFX_AoE5, Blast5",TRUE,45,0,,0,,I1H,,1ah,Up,FALSE,FALSE,Over the Top,
138,,ms-weapon-staff,,Heavy,4,Ultraheavy,Attack-06,,0.5,,,Blast1,TRUE,35,0,,0,,I2,,2a,Up,FALSE,FALSE,Medium,
139,patchAnim_,ms-weapon-staff,,Heavy,4,Ultraheavy,Attack-07,,0.5,,,Blast1,TRUE,40,25,,0,,I2,"1a, 2a, 3a, 4a",2b,Up,FALSE,FALSE,Over the Top,
140,patchAnim_,ms-weapon-staff,,Heavy,4,Ultraheavy,Attack-08,,0.5,,Blast3,Blast1,FALSE,45,0,,0,,I2,"1b, 2b, 3a, 4a",2c,Up,FALSE,FALSE,Over the Top,
141,,ms-weapon-staff,,Power,5,Ultraheavy,Attack-09,,35,"Pierce, Bash",Blast3,"PowerAttack5, WFX_AoE5, Blast5",TRUE,55,0,,0,,I2H,,2ah,Up,FALSE,FALSE,Over the Top,
142,,ms-weapon-staff,,Heavy,4,Heavy,Attack-13,,2.5,,,"WFX_AoE2, Blast2",FALSE,75,0,,0,,I1,,1a,Up,TRUE,FALSE,Over the Top,
143,,ms-weapon-staff,,Heavy,4,Heavy,Attack-13,,2.5,,,"WFX_AoE2, Blast2",FALSE,95,0,,0,,I2,,1a,Up,TRUE,FALSE,Over the Top,
144,patchAnim_,ms-weapon-shield-buckler,,Light,3,Medium,Attack-12,,0.5,Parry,,,TRUE,50,0,,0,,I4,,1a,Right,FALSE,FALSE,Light,
145,patchAnim_,ms-weapon-shield-kite,,Heavy,4,Heavy,Attack-12,,1.5,"Bash, Parry",,,TRUE,100,0,,0,,I4,,1a,Right,FALSE,FALSE,Light,
146,patchAnim_,ms-weapon-crossbow,,Heavy,1,Light,Attack-11,,1,,,,TRUE,45,0,,0,,I3,,3a,Right,FALSE,FALSE,Light,
147,patchAnim_,ms-weapon-crossbow,,Vitals,2,Medium,Attack-12,,2,Parry,,,TRUE,70,0,,0,25,I4,,4a,Right,FALSE,FALSE,Light,
148,patchAnim_,ms-weapon-wand,,Heavy,2,Light,Attack-11,,2,,,,TRUE,45,0,,0,,I3,,3a,Right,FALSE,FALSE,Light,
149,patchAnim_,ms-weapon-wand,,Power,3,Medium,Attack-12,,4,,,,TRUE,70,0,,0,20,I4,,4a,Right,FALSE,FALSE,Light,
150,patchAnim_,ms-weapon-shield-cannon,,Power,3,Medium,Attack-12,,4,,,,TRUE,70,0,,0,,I4,,4a,Right,FALSE,FALSE,Light,
